unique_id,MetaARIMA,AutoARIMA,SeasonalNaive,TimesFM
T001410,0.10902918314564734,0.10902918314564734,0.2097507150133049,0.383650177471083
T001411,0.3922210865095831,0.4783859834355336,0.6503142557176095,0.3368914668609595
T001412,0.35928086966358547,0.3989556495679653,1.5624634146341467,0.20659213676260665
T001413,0.761901792176863,0.744952969852485,1.1891611275050422,0.2917084182219294
T001414,0.08460726846150118,0.03420744568831136,0.3863137701642246,0.0950726880060292
T001415,0.17981988751615385,0.14135514542001257,0.6772916893235289,0.24550781583589626
T001416,0.25486697851229917,0.315025027531462,0.6107968253030439,0.05457822966283488
T001417,0.36298023733179896,0.24931899442787384,1.0236888016573982,0.4377862427963278
T001418,0.41898024759341673,0.44662729983709937,1.0085117458236537,0.25550020704065113
T001419,0.23442882184447128,0.18496249732450046,0.4013318552792238,0.3971275359266777
T001420,0.3347157923079325,0.5549688563930261,0.9285743346103421,0.629567593559367
T001421,0.25921152012450394,0.28575463051772254,0.8767044727923776,0.12067891888919599
T001422,0.13534200483205508,0.4010187852346363,0.26394014825046724,0.17173585289395055
T001423,0.20436622603088347,0.19725731863883472,0.2950109892077475,0.1642161543618243
T001424,0.2766468161592045,0.25029754479220967,0.4985112833124527,0.21280601674850888
T001425,0.3881202575389809,0.4657614927992771,0.961885013970926,0.4925459964211165
T001426,0.9900853613788997,0.9881884194446287,1.1410122039335266,0.5941623763375973
T001427,0.10001084289766861,0.13839303656567314,0.7119744435284421,0.18734736130802893
