unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000123,0.7049539291318622,0.8687091409705521,0.5650337479585167,0.5650337479585167,0.5650337479585167,0.5650337479585167,0.7334291596330149,0.6856194156871193,0.5746694388471152,0.5650337479585167,0.7049489260429149
T000124,0.31733471466395263,0.30814167351407573,0.2649842271293377,0.6319400188254659,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377,0.2649842271293377
T000125,1.4925320622149185,1.5915420628167842,1.6247666741549678,1.6247666741549678,1.6247666741549678,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.2410077829988526,1.5811518324607285
T000126,2.1936531021950327,2.1936531021950327,2.1936531021950327,2.0296220081728276,2.1936531021950327,2.1936531021950327,2.1936531021950327,2.1936531021950327,2.0296220081728276,2.1936531021950327,1.9456096806504215
T000127,1.0868145474782938,1.3921820979465835,1.2726663918786982,0.4844797905005111,0.4844797905005111,0.4844797905005111,1.0868145474782938,0.4844797905005111,0.4844797905005111,0.4844797905005111,1.0111156808045676
T000128,0.8993153157378376,0.9146034353170809,0.639395236059324,0.8753706005684642,0.8753706005684642,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.9123773508179842,0.7770974093851215
T000129,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,4.770273909671352,5.683870241856809
T000130,1.669495641330991,1.669495641330991,2.230247908364776,2.230247908364776,2.375003393398422,2.230247908364776,2.375003393398422,1.588612220281443,0.8113326659341606,2.6171106570458487,0.29343884826638134
T000131,0.010707721076749513,0.010637550883394175,0.010707721076749513,0.04015432310115531,0.010707721076749513,0.03967342322298254,0.010637550883394175,0.03967342322298254,0.03967342322298254,0.010637550883394175,0.02794935262175597
T000132,0.40007890607342705,0.39335999372446606,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.4434335568012989,0.7187315419190748
T000133,0.9685514907183248,1.2430185485572185,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.9731018363260564,0.6354007259549318
T000134,2.7939366772893357,2.4871643854612704,2.7087250959113076,2.7087250959113076,2.7087250959113076,2.7087250959113076,2.238519405731585,2.238519405731585,2.238519405731585,2.375854399826393,2.187804070960121
T000135,1.613095544646362,1.7034865779284545,1.6638706425179386,1.7078038434950549,1.6638706425179386,1.6638706425179386,1.7034865779284545,1.6638706425179386,1.6638706425179386,1.6638706425179386,2.921903532761966
T000136,0.24770020733444967,0.23841751645161482,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.24770020733444967,0.5251648969834649
T000137,3.3536529568671165,3.3536529568671165,3.572563001032666,3.572563001032666,3.572563001032666,3.572563001032666,3.572563001032666,3.572563001032666,3.572563001032666,3.572563001032666,2.4509811076834636
T000138,3.5260417007348224,3.5260417007348224,3.456892197930661,3.5260417007348224,4.425108928508749,3.5260417007348224,3.5260417007348224,3.5260417007348224,3.5260417007348224,3.5260417007348224,3.5260417007348224
T000139,1.7900506333722312,1.6483152737143514,1.955012365369701,1.7900506333722312,1.955012365369701,1.942387580197624,1.7900506333722312,1.7900506333722312,1.955012365369701,1.955012365369701,2.048501324521167
T000140,0.9651586541864995,0.9651586541864995,1.2429008703293523,0.9651586541864995,1.2429008703293523,1.2429008703293523,1.2429008703293523,1.2429008703293523,1.2429008703293523,1.2429008703293523,1.254051650605118
T000141,2.3903661204180198,2.332190762503391,2.332190762503391,2.332190762503391,2.378397526064896,2.378397526064896,2.445165402417854,2.445165402417854,2.332190762503391,2.445165402417854,2.157658961465039
