unique_id,MetaARIMA(3),MetaARIMA(10),MetaARIMA(25),MetaARIMA(50),MetaARIMA(100),MetaARIMA(150),MetaARIMA(200),MetaARIMA(250),MetaARIMA(300),MetaARIMA(350),AutoARIMA
T000048,0.7264067963487371,0.7829386673510607,0.7829386673510607,0.8796602512488795,0.823091164212045,0.823091164212045,0.7264067963487371,0.823091164212045,0.823091164212045,0.823091164212045,0.7264067963487371
T000049,0.40124845427048533,0.42758445996170624,0.45636882073406443,0.3993273995736907,0.40124845427048533,0.40124845427048533,0.40124845427048533,0.40124845427048533,0.40124845427048533,0.40124845427048533,0.3811621492897839
T000050,0.24895061745871294,0.24895061745871294,0.35325418636666445,0.24895061745871294,0.3361938459713911,0.24895061745871294,0.24895061745871294,0.24895061745871294,0.24895061745871294,0.24895061745871294,0.3347613893351866
T000051,0.5838775357556105,0.584259219842046,0.48788908583581875,0.2683020753150555,0.3299955721748855,0.4866516366078379,0.6369925543682263,0.59150494787358,0.3299955721748855,0.2813099646130324,0.7032824117735982
T000052,0.5153988903242389,0.5153988903242389,0.5153988903242389,0.5153988903242389,0.5153988903242389,0.5356503858052699,0.5153988903242389,0.5356503858052699,0.5153988903242389,0.5153988903242389,0.5319769050892786
T000053,0.5358333375669542,0.5358333375669542,0.48724602059586364,0.48724602059586364,0.5358333375669542,0.5358333375669542,0.5358333375669542,0.5358333375669542,0.5358333375669542,0.5358333375669542,0.4241729800673659
T000054,0.22278615121161666,0.22752703938169935,0.23703722126525567,0.23781764936891003,0.4331095207488829,0.4331095207488829,0.4331095207488829,0.4331095207488829,0.43132174982566845,0.43132174982566845,0.3509205372235503
T000055,0.9580497558332403,0.9580497558332403,0.44371605226346883,0.44371605226346883,0.9580497558332403,1.0029792347763073,1.0029792347763073,1.0029792347763073,1.0029792347763073,0.7490503844712256,0.7241516390543821
T000056,0.7560169942226673,0.720562775430473,0.7500455388590327,0.7122042670846761,0.7122042670846761,0.7122042670846761,0.7500455388590327,0.7500455388590327,0.7122042670846761,0.7500455388590327,1.0458940801395589
T000057,1.3311518483598996,1.3311518483598996,1.1931934332868515,1.3311518483598996,1.3311518483598996,1.3311518483598996,1.3311518483598996,1.3311518483598996,1.3311518483598996,1.3311518483598996,1.2904582893471184
T000058,0.4399269697837523,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844,0.3557190685824844
T000059,0.5754275298930213,0.6404110488160708,0.6182412402192283,0.6202630406408973,0.7373697149020217,0.6202630406408973,0.6202630406408973,0.6202630406408973,0.6202630406408973,0.6202630406408973,0.6302094249370898
T000060,0.40424928799104043,0.6726622934857548,0.4809712739930815,0.4809712739930815,0.4809712739930815,0.5731514065670639,0.4809712739930815,0.4809712739930815,0.5048755369862225,0.4809712739930815,0.4674688990196804
