unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000324,2.3918159203275553,2.7453994144709326,2.7453994144709326,2.7453994144709326,2.7453994144709326,2.7453994144709326,2.7453994144709326,2.7453994144709326
T000325,4.271572018733505,4.271572018733505,5.719058607811353,4.271572018733505,4.271572018733505,6.970155562824293,4.271572018733505,4.431032748126164
T000326,6.542633005069635,6.542633005069635,6.542633005069635,6.542633005069635,6.542633005069635,6.542633005069635,6.542633005069635,6.542633005069635
T000327,2.295729786350578,2.295729786350578,2.295729786350578,2.295729786350578,2.295729786350578,2.295729786350578,2.295729786350578,2.295729786350578
T000328,3.186500512094883,3.186500512094883,3.186500512094883,3.186500512094883,3.186500512094883,3.186500512094883,3.186500512094883,3.186500512094883
T000329,5.048229196659948,5.048229196659948,5.048229196659948,5.048229196659948,5.048229196659948,5.048229196659948,5.048229196659948,5.048229196659948
T000330,4.992859482795886,4.992859482795886,4.992859482795886,4.992859482795886,4.992859482795886,4.08179206220912,4.992859482795886,8.026162792715681
T000331,0.4773568105893738,0.4773568105893738,0.4773568105893738,0.4773568105893738,0.4773568105893738,0.4773568105893738,0.4773568105893738,0.4773568105893738
T000332,1.7665095368845714,1.7665095368845714,1.7665095368845714,1.7665095368845714,1.7665095368845714,1.7665095368845714,1.7665095368845714,4.3388866986621375
T000333,2.035378057453099,2.035378057453099,2.035378057453099,2.035378057453099,2.035378057453099,2.035378057453099,2.035378057453099,1.4892723880597014
T000334,1.4672193366254722,1.4672193366254722,1.4672193366254722,1.4672193366254722,1.4672193366254722,1.516532102315576,1.4672193366254722,1.4672193366254722
T000335,1.0085414844694347,1.0085414844694347,1.0085414844694347,1.0085414844694347,1.0085414844694347,1.0085414844694347,1.0085414844694347,1.0085414844694347
T000336,3.9080638635585574,3.9080638635585574,3.9080638635585574,3.9080638635585574,3.9080638635585574,3.9080638635585574,3.9080638635585574,4.333979333535628
T000337,1.9541795395014456,1.9541795395014456,1.9541795395014456,1.9541795395014456,1.9541795395014456,1.9541795395014456,1.9541795395014456,3.010820244328098
T000338,1.0601699561403508,1.0601699561403508,1.0601699561403508,1.0601699561403508,1.0601699561403508,1.0601699561403508,1.0601699561403508,1.0601699561403508
T000339,0.4871327651558558,0.4871327651558558,0.4871327651558558,0.4871327651558558,0.4871327651558558,0.4871327651558558,0.4871327651558558,0.5653170359052712
T000340,3.3854603597983752,3.3854603597983752,3.3854603597983752,3.3854603597983752,3.3854603597983752,3.3854603597983752,3.3854603597983752,3.6884164056991477
T000341,2.833318510107641,2.833318510107641,2.833318510107641,2.833318510107641,2.833318510107641,2.833318510107641,2.833318510107641,2.833318510107641
T000342,4.62109063301189,4.62109063301189,4.908482928546286,4.62109063301189,213.43973941812663,4.62109063301189,4.62109063301189,4.908482928546286
T000343,3.325434439178515,3.325434439178515,3.325434439178515,3.325434439178515,3.325434439178515,17.114793406653742,3.325434439178515,3.325434439178515
T000344,2.419505266054057,2.419505266054057,2.419505266054057,2.419505266054057,2.419505266054057,2.419505266054057,2.419505266054057,3.1077475862152126
T000345,2.3843558665602473,2.3843558665602473,2.3843558665602473,2.3843558665602473,2.3843558665602473,2.3843558665602473,2.3843558665602473,2.2705596107055963
T000346,1.9396664652962008,1.9396664652962008,1.8422632447846317,1.9396664652962008,1.9396664652962008,1.9396664652962008,1.9396664652962008,1.8422632447846317
T000347,3.1438171090683253,2.8332083020755188,2.8332083020755188,2.8332083020755188,2.8332083020755188,2.8332083020755188,2.8332083020755188,2.8332083020755188
T000348,2.2194142441869005,2.2194142441869005,2.2194142441869005,2.2194142441869005,2.2194142441869005,2.2194142441869005,2.2194142441869005,2.2194142441869005
T000349,1.8925070944227338,1.8925070944227338,1.8925070944227338,1.8925070944227338,1.8925070944227338,1.8925070944227338,1.8925070944227338,1.8925070944227338
T000350,2.356876388461463,2.356876388461463,2.164584475307296,2.356876388461463,2.356876388461463,2.356876388461463,2.356876388461463,2.2530766803408016
T000351,0.6838424423552011,0.6838424423552011,0.6838424423552011,0.6838424423552011,0.6838424423552011,0.6838424423552011,0.6838424423552011,0.6838424423552011
T000352,1.2285634397791803,1.2285634397791803,1.2285634397791803,1.2285634397791803,4.585641223112611,1.2285634397791803,1.2285634397791803,4.009358643997632
T000353,1.9705828200637419,1.9705828200637419,1.9705828200637419,1.9705828200637419,1.9705828200637419,1.9705828200637419,1.9705828200637419,1.5696749724725745
T000354,1.5923144686309856,1.5923144686309856,1.5923144686309856,1.5923144686309856,1.5923144686309856,1.5923144686309856,1.5923144686309856,1.7800128029988056
