MetaARIMA,AutoARIMA,"ARIMA(2,1,2)","ARIMA(1,0,0)",SeasonalNaive,AutoTheta,AutoETS,unique_id,dataset
0.0091747508446031,0.0185838101786774,0.0185838101786774,0.0295324086997148,0.0167539162099317,0.0141524021142069,0.0080672622763425,Q1401,M4(Quarterly)
0.0026934224647653,0.0032287912047557,0.0257275397459263,0.0157698032725661,0.0215004322637693,0.0026269297103568,0.0027135929219989,Q14010,M4(Quarterly)
0.0184963898754234,0.0068317602686607,0.0086845260420484,0.004571036760186,0.0067033176350701,0.0145925105766319,0.0169149447953674,Q14011,M4(Quarterly)
0.1157255437996988,0.1153607146326504,0.1143056930058178,0.1203698354560371,0.1140634272008814,0.1093678727642387,0.1166411951996456,Q14012,M4(Quarterly)
0.0173540303936694,0.0233141092826382,0.0181104567783053,0.0298932921652611,0.0331800864224263,0.020994913703332,0.0167866358714626,Q14013,M4(Quarterly)
0.0328846376122548,0.0235923212319541,0.0229437520184697,0.023227745091874,0.0210439653521631,0.0175369577695538,0.0236262536500031,Q14014,M4(Quarterly)
0.0430055452519929,0.0407011457626887,0.0424042990791795,0.0439016948852437,0.0420092286216725,0.0398802138157764,0.0423699229227886,Q14015,M4(Quarterly)
0.0102095112232241,0.0137230611987378,0.0139686791372818,0.0115950958621987,0.0157715656592155,0.0192553061215945,0.0137232215260395,Q14016,M4(Quarterly)
0.0047736237595921,0.0074342930815323,0.0118891467960733,0.008604082593789,0.0099275547804968,0.0012489381623031,0.0011290427759217,Q14019,M4(Quarterly)
0.033461578747145,0.0536043091755218,0.0652754594742453,0.0825677453336697,0.09104382266185,0.0686782419405591,0.0450285317524958,Q1402,M4(Quarterly)
0.013596264385897,0.0124809201487747,0.0610123483144183,0.0503489978987507,0.0731775924758894,0.0372790758431086,0.008173798786717,Q14017,M4(Quarterly)
0.0144242105930757,0.0102826922399461,0.0204297806909349,0.0172263141412698,0.0084531254166439,0.0226687605052852,0.0123532277151087,Q14018,M4(Quarterly)
0.0411181055397883,0.0602097354363089,0.0528605438397084,0.0586303196991929,0.0529937091945195,0.0644715871322313,0.0374531913414512,Q14021,M4(Quarterly)
0.0346176919874745,0.0313112885821214,0.0407286212764634,0.0180302390341461,0.0254694489524158,0.0406040779529451,0.0242043925813386,Q14020,M4(Quarterly)
0.1108632675351496,0.0396259077186806,0.0716639450418784,0.020453475998405,0.0442701151947161,0.0214966485367634,0.0441606910993603,Q14022,M4(Quarterly)
0.0209467596688339,0.0209512691032076,0.020412855317784,0.0318689606052045,0.0247511068564465,0.0086792577857583,0.0209476030005683,Q14024,M4(Quarterly)
0.0118940680658118,0.0126118094796897,0.0136652255578994,0.0144373288608538,0.0245426745287803,0.0146644757531979,0.0126118099772303,Q14023,M4(Quarterly)
0.0066941521318553,0.0290421489685265,0.0275927791383882,0.0251394204087426,0.026369530041508,0.0077931156044842,0.0207852413901233,Q14025,M4(Quarterly)
0.0584431391413055,0.0205213495610252,0.1394962008457848,0.0715454677212055,0.093774100501382,0.0712778269415437,0.0871753045498102,Q14026,M4(Quarterly)
0.0668397555607726,0.0466967420237181,0.0466967420237181,0.0415937291252126,0.0529210781907465,0.0440343728783243,0.0402780809778407,Q14027,M4(Quarterly)
0.027858366791279,0.0300275346782655,0.0298105072760378,0.0370489612470056,0.0653702974590369,0.0219738012581482,0.0170659480130036,Q14028,M4(Quarterly)
0.0590396855756906,0.0598950543880922,0.0511886145800061,0.0639881785853914,0.0811006872326645,0.0364794073783101,0.0382048022602913,Q14029,M4(Quarterly)
0.0128121474097804,0.0169467589720593,0.0736729750684258,0.0178325595876936,0.0426228375528428,0.0084955501815494,0.0088155896321596,Q1403,M4(Quarterly)
0.0119781185485891,0.0200771230637444,0.0199443707108252,0.0376187492739481,0.0224617786093009,0.0109403007297501,0.0097439806180815,Q14030,M4(Quarterly)
0.0128603681680256,0.0197830058744535,0.0135155679777316,0.026092848909867,0.0206288073370923,0.0122445972941619,0.019517446835942,Q14031,M4(Quarterly)
0.0613768023670401,0.0661081035179638,0.0576584742706461,0.0686751455396051,0.0792504206884726,0.0523422608007893,0.0531769455152295,Q14032,M4(Quarterly)
0.0230213287220159,0.0339668770446476,0.0274883709234759,0.0724941825882707,0.0246623343300106,0.0514145050586982,0.0325154697757413,Q14034,M4(Quarterly)
0.0053553535538271,0.0104194227826589,0.0101299270828801,0.0107429694015353,0.0147961410739484,0.0043153666392491,0.0036457055972623,Q14033,M4(Quarterly)
0.0191599960346868,0.018658026526347,0.023333051778089,0.027391710991506,0.0312018740702783,0.0225005984779182,0.0227526418828688,Q14036,M4(Quarterly)
0.3716407955617563,0.3733117178187797,0.3710023395273362,0.3487252403965657,0.3313107580968442,0.3505417022547598,0.3509894568566693,Q14037,M4(Quarterly)
0.05976965999718,0.061180016889472,0.0609044586405755,0.0398578564018776,0.0421991751210963,0.0785137821782226,0.0397138115271502,Q14035,M4(Quarterly)
0.0141142201187807,0.0167565155782694,0.0136129079770923,0.0280419339065433,0.0264268293994413,0.0031893172590938,0.0168591903497772,Q1404,M4(Quarterly)
0.0194903132552055,0.0303641099129096,0.0310333811772914,0.0433122753002346,0.0171592422760066,0.0336481805383681,0.0232341538420739,Q14039,M4(Quarterly)
0.0093573460707446,0.0094691263898765,0.0089706593358764,0.0108493659881208,0.0172366874320182,0.0174419806785038,0.0164855810133542,Q14038,M4(Quarterly)
0.0460932735376216,0.0390035325870465,0.0305042741432342,0.0241843725617118,0.0381865629443526,0.0352952155008823,0.0406697985790998,Q14040,M4(Quarterly)
0.1181053822217659,0.1121338362341996,0.1159152265376526,0.1294158505908988,0.1336945113499551,0.0991251943486256,0.1075587237523636,Q14041,M4(Quarterly)
0.0741492932820859,0.0627943011703259,0.0599991643990645,0.0630374688663373,0.0689930984864324,0.0757236149161344,0.0753153802253056,Q14042,M4(Quarterly)
0.07172724340447,0.0537177167708452,0.0533620613227915,0.0135441320303424,0.0467800796474881,0.0264596567101583,0.0286553251009397,Q14043,M4(Quarterly)
0.0463821292398328,0.0564368479171778,0.0609037469687644,0.0615233828089007,0.0556339342898621,0.043394555236549,0.041610702775534,Q14044,M4(Quarterly)
0.1426092869623034,0.1426092869623034,0.1455565049730202,0.1467935341632934,0.2087053096029824,0.145317012841654,0.1457289892845175,Q14046,M4(Quarterly)
0.0481000326569512,0.0363649984124293,0.0341782715088455,0.0415277684224001,0.0327734365069916,0.058606367904101,0.0432110756896944,Q14047,M4(Quarterly)
0.043907664672252,0.0589076706707322,0.053160368714983,0.057390219531977,0.0483998766523784,0.0462962295879961,0.0653214817500037,Q14048,M4(Quarterly)
0.0375303553066673,0.040236735893107,0.038340057534597,0.0457772629170651,0.079244295455078,0.0434173114459645,0.0431328360814018,Q14049,M4(Quarterly)
0.1961831984101691,0.1955819090782602,0.1772510676653544,0.1655615351538741,0.1848578188279214,0.2112862407424258,0.1955812378826902,Q1405,M4(Quarterly)
0.1117660548957845,0.0684051301391526,0.0710940852004779,0.0916743539810098,0.0609564765090592,0.1046607643161444,0.0922433920831215,Q14045,M4(Quarterly)
0.0445999844498301,0.0385374219587667,0.0515000592906079,0.0496392665288723,0.0345490993751181,0.0352570796440039,0.0373233387132064,Q14051,M4(Quarterly)
0.0839838763665938,0.077688926783379,0.077688926783379,0.0480021633806957,0.0570119872050676,0.0855883375456548,0.0786841926384345,Q14050,M4(Quarterly)
0.0085569361129219,0.0030263811630215,0.0215323458942456,0.03924823895372,0.0553915098098672,0.0320405404921916,0.0041437562549532,Q14052,M4(Quarterly)
0.0632830446746689,0.0808703712487987,0.114381530764186,0.1139184090870229,0.0889252739858305,0.068856262615204,0.0671504607799817,Q14053,M4(Quarterly)
0.0157741628807034,0.0416433784942219,0.0298016112177752,0.0575620351220794,0.0436610281256388,0.0360277404116922,0.0187025431730756,Q14054,M4(Quarterly)
0.0425290670942306,0.1682333881644765,0.110230707043323,0.1752389649264026,0.023521352410268,0.1379889902249511,0.0369814745421618,Q14055,M4(Quarterly)
0.0687174952955659,0.1022460107557444,0.1022460107557444,0.1858191326212456,0.0444796723307789,0.1016424675674849,0.0989172123198733,Q14056,M4(Quarterly)
0.0153131804036728,0.0479352083392642,0.0364761303108992,0.0914886114618458,0.0713663488129148,0.0448130307159486,0.0124804470652064,Q14057,M4(Quarterly)
0.0373287643262635,0.0184684633689064,0.0253032533263717,0.0361492393485137,0.0334984248676484,0.0149873979531034,0.0184675801853062,Q14058,M4(Quarterly)
0.0074197478024478,0.0074197478024478,0.0150965526575706,0.0322932304363238,0.0137447072418831,0.0090060235783966,0.0074172911816627,Q1406,M4(Quarterly)
0.0120904502960086,0.0209017472205048,0.0311129030121379,0.028590022838484,0.0306671925675796,0.0184884879424632,0.0150087669863345,Q14059,M4(Quarterly)
0.0040914628357139,0.018976348196751,0.0041724481628771,0.0119760131163589,0.0306166592997229,0.0034203270004467,0.0077593976380805,Q14060,M4(Quarterly)
0.00539030272792,0.0128388001082371,0.0128388001082371,0.0430307225751014,0.0235746629180261,0.0184479331379006,0.0049977567224978,Q14061,M4(Quarterly)
0.0405396851355748,0.048928722108641,0.0517814204860263,0.1108094511353621,0.061395141606778,0.0629720022144974,0.0708664264853142,Q14062,M4(Quarterly)
0.0376155216880812,0.0441916851637955,0.0389897879079391,0.0579669094115635,0.0390535468797237,0.0433614090251261,0.042156472977563,Q14063,M4(Quarterly)
0.0766850399953285,0.0659694980413003,0.0660002621952811,0.0732240600511532,0.094658854267836,0.060459186685353,0.0649577098146412,Q14064,M4(Quarterly)
0.0866999613532816,0.0915347062091368,0.0989206699224764,0.0433579870887731,0.1175753052222628,0.1032495028016791,0.0984640888058995,Q14065,M4(Quarterly)
0.0404785140561982,0.0404785140561982,0.0469202244462647,0.0254755312150277,0.0504116394081758,0.0468288119367088,0.0748268433441362,Q14067,M4(Quarterly)
0.0553307923394213,0.0615808538048523,0.0616248415952437,0.0666866562512049,0.0778387105981326,0.0588912252864231,0.0618385821961288,Q14068,M4(Quarterly)
0.0223741061303656,0.0278603726712002,0.0278603726712002,0.0447575019373985,0.0283159236857242,0.0178612523714254,0.0174273594999663,Q14066,M4(Quarterly)
0.0401709373594448,0.0459120851563094,0.0482123388567348,0.0504688835181718,0.0496175444567344,0.0388348804555207,0.0459135506107442,Q1407,M4(Quarterly)
0.0447384818540691,0.0499530192386282,0.0518327401268483,0.0344658165308637,0.0819920776477367,0.066107918435868,0.0918782072657692,Q14069,M4(Quarterly)
0.0506616191886175,0.049616555919753,0.078223625729508,0.051143120996851,0.0440600223102327,0.0508141772616203,0.0473001849587984,Q14070,M4(Quarterly)
0.14348497906157,0.1438916069544701,0.1260534901177128,0.1788323598134348,0.1435639719313358,0.1373970563691725,0.1438923566882985,Q14072,M4(Quarterly)
0.0527487853151612,0.0493918565924956,0.0470924556787632,0.0648972741315798,0.0401079928649653,0.0509268630084929,0.0493900319775834,Q14071,M4(Quarterly)
0.081996555222853,0.0875111463494437,0.0811266547804363,0.2446993337384631,0.1101950896623546,0.0710733459642512,0.0863721880606531,Q14074,M4(Quarterly)
0.0329636972985356,0.0424666802488761,0.044074891121415,0.0564541434889068,0.0386833619255654,0.0399148464965235,0.0314837905683751,Q14075,M4(Quarterly)
0.0124625209422206,0.0112063172529953,0.0127474355309289,0.0195334555448474,0.0251527915943694,0.0130572072173294,0.0113098077947851,Q14076,M4(Quarterly)
0.1177735707029472,0.1216253241015514,0.148405025190185,0.1286683506562155,0.1339742504795163,0.1228819677282146,0.1268380699680141,Q14073,M4(Quarterly)
0.0125864501895249,0.0111895061904656,0.0069531979298315,0.0131305728402066,0.0070992346625038,0.0051455351397428,0.0085457716527119,Q14077,M4(Quarterly)
0.1120438532695596,0.0973221857964391,0.0951274474988554,0.1121255964707806,0.084124111131532,0.1108030979344165,0.0982346825771302,Q1408,M4(Quarterly)
0.0116542513583598,0.0256670814215576,0.0335123861041999,0.0315247516238427,0.0336186427897128,0.0120289722542174,0.0146314820491673,Q14079,M4(Quarterly)
0.0085089289068237,0.0051013825107892,0.013639073290906,0.0051724443245515,0.0111511447728427,0.0138804003867977,0.0149246359661624,Q14078,M4(Quarterly)
0.0019264211881742,0.0124738298778032,0.0022734607493953,0.0124450185285969,0.0176630784353023,0.0065882593179574,0.00160087488774,Q14080,M4(Quarterly)
0.0138882220332323,0.0199401990589758,0.0191558722303835,0.0218433652434683,0.0285134311387215,0.0124484157285357,0.009291657559948,Q14082,M4(Quarterly)
0.0115971308081373,0.0104632878996659,0.0118013288132972,0.0188210812430041,0.0241434569072282,0.0105157208660228,0.0133767979518881,Q14083,M4(Quarterly)
0.0061104623708597,0.00607846533812,0.00607846533812,0.008630221052519,0.0058147000048875,0.0065341422097675,0.0065680913860859,Q14084,M4(Quarterly)
0.0145555565813827,0.0243980194748944,0.0253130253131804,0.0272369649907852,0.0450742824060987,0.0180514110756971,0.0174580840991597,Q14081,M4(Quarterly)
0.0103163568614485,0.0158193386541936,0.0158193386541936,0.0445830944974756,0.0160020717268152,0.019659553633721,0.0095668163548295,Q14085,M4(Quarterly)
0.0592121151783156,0.0495580800102122,0.0530124884550913,0.0884797974430242,0.0551669812188218,0.0432484452269625,0.0490901902083098,Q14086,M4(Quarterly)
0.0238501040392687,0.0238501040392687,0.0248443969708836,0.0664354620430038,0.0771629295445399,0.0504200175515466,0.0434327628834239,Q14087,M4(Quarterly)
0.0052668657300309,0.0052389188261418,0.0053818814654954,0.0157401952887423,0.0096825488586077,0.0214454456631101,0.0052656341696603,Q1409,M4(Quarterly)
0.0233893018961482,0.023393146220715,0.0251650856589848,0.0339376906038586,0.0365848820773508,0.0245973640460324,0.0221615127010018,Q14089,M4(Quarterly)
0.0435994735180118,0.0454428415472203,0.0437027027701997,0.0445751689203055,0.0398051627341147,0.0367082212894909,0.036343049492998,Q14090,M4(Quarterly)
0.0056315589275768,0.0085944376711102,0.008312172540727,0.0173966237732055,0.016041874853466,0.0074572370195748,0.0078657808096953,Q14088,M4(Quarterly)
0.0103611227870415,0.007709858687067,0.0087784443540649,0.0114081777710025,0.0099540850613499,0.0085258975560845,0.0079209517201635,Q14091,M4(Quarterly)
0.0075292006974329,0.0222522309562444,0.0214888386861883,0.0222593502909938,0.0262610568071677,0.0108453986034145,0.0103384838094318,Q14094,M4(Quarterly)
0.0239849029041804,0.0148077533256198,0.0092372916909033,0.0090928545621333,0.0120723234559184,0.0256691552730867,0.0272615756903558,Q14093,M4(Quarterly)
0.0210176217385945,0.0163107267520584,0.0156179847516597,0.0155838831234772,0.0134449312109976,0.0234322147984688,0.0229940872563949,Q14092,M4(Quarterly)
0.0070256876827935,0.0086846852689176,0.0084925515509877,0.0104646001984848,0.0055207887236876,0.0076234926221339,0.0092214264526227,Q14095,M4(Quarterly)
0.0069480615842244,0.006075200770367,0.0058309176956037,0.0059467389309668,0.0054791631760468,0.0060706627472427,0.0060752015633168,Q14098,M4(Quarterly)
0.0095625799073678,0.0096795125937693,0.0095631532616383,0.0111807697931927,0.01241456137911,0.0093687814974058,0.0089477971350971,Q14097,M4(Quarterly)
0.0107008693932287,0.0133339637644419,0.0130373809492302,0.0110927077050255,0.0194551237568316,0.0223024250614177,0.0238836609840946,Q14096,M4(Quarterly)
0.0142891818882416,0.0135390967126324,0.0165518213446002,0.0166241001663226,0.0150300352329755,0.007411441977964,0.0077547116599384,Q14099,M4(Quarterly)
0.0070385902942927,0.0070385902942927,0.0100786523582778,0.0100244616614234,0.0107001250673414,0.0069356376774036,0.0070385987090046,Q1410,M4(Quarterly)
0.0081710436424222,0.0016515121595664,0.0068238722011678,0.0106714446766313,0.0273881206417017,0.0052690403405941,0.005256893108277,Q14100,M4(Quarterly)
0.0163736611917168,0.0240856535201,0.036763578710826,0.0428389109054994,0.0452523328929752,0.0237869519991799,0.0240848204305781,Q14102,M4(Quarterly)
0.0108415023648629,0.0117449108873099,0.0125851486504988,0.0128075211325823,0.0143467867797516,0.0049037324284771,0.0041978727201011,Q141,M4(Quarterly)
0.0173340574050217,0.0182947079304433,0.0641632367958582,0.047887384275587,0.0366972738140227,0.0228534631561268,0.0151385847775827,Q14101,M4(Quarterly)
0.0159927984801687,0.0174741216645961,0.0178533627404214,0.0165986856771053,0.0253927871989181,0.0182962816124021,0.016664044880306,Q14104,M4(Quarterly)
0.0088611286641777,0.0096163376560407,0.0105140455183047,0.0170165894377432,0.0089835736168465,0.0093611919808869,0.0112889569591797,Q14103,M4(Quarterly)
0.0326158984956641,0.0342269751861753,0.0321535612438264,0.0418235680045565,0.0317871771671483,0.0816223241787581,0.0326308922422707,Q14105,M4(Quarterly)
0.0089288756559528,0.0091848040841076,0.0088363431818663,0.0122797548028732,0.0122032479583513,0.0086033612367189,0.0086526237104183,Q14106,M4(Quarterly)
0.0198251776222569,0.0186327341871788,0.0174126688215257,0.021073360665578,0.0223279020540161,0.0121791789582048,0.0110553799908764,Q14107,M4(Quarterly)
0.0041813095640774,0.0047847224746771,0.0070791571329828,0.0049357740487817,0.0053072407238907,0.0120194599938183,0.0071946633834703,Q14109,M4(Quarterly)
0.0043022931179194,0.0043139088470907,0.0044041851654925,0.0057633977888004,0.0049668994959479,0.0041273695386242,0.0057307944683383,Q14110,M4(Quarterly)
0.057107955612503,0.0647272098575277,0.0650683993895105,0.0692045899082368,0.0642328092387363,0.0533621458634775,0.0724153887316269,Q14108,M4(Quarterly)
0.0081407108779928,0.0152881203791212,0.0168803283817443,0.0159359467268643,0.0250605893021175,0.0064754925866524,0.0047071215610202,Q1411,M4(Quarterly)
0.032530472870957,0.0466351343111081,0.0448058443954994,0.0427108606818792,0.0504735246185327,0.0331886109429949,0.0383698025201971,Q14111,M4(Quarterly)
