unique_id,MetaARIMA(0.0),MetaARIMA(0.1),MetaARIMA(0.2),MetaARIMA(0.3),MetaARIMA(0.4),MetaARIMA(0.5),MetaARIMA(0.6),MetaARIMA(0.7),MetaARIMA(0.8),MetaARIMA(0.9),MetaARIMA(1.0),AutoARIMA
T000102,0.9941856386505161,0.9941856386505161,0.9953421388273034,0.9960367399109217,0.9868295853333022,1.0203587384308686,1.0203587384308686,1.0203587384308686,1.124845446991485,1.124845446991485,1.0024432752910293,1.0028723556050954
T000103,2.035738993972631,2.035738993972631,2.035738993972631,1.8986379546560375,1.2051955613206455,1.300503864196477,1.300503864196477,1.300503864196477,1.300503864196477,1.225565109280613,2.0954306068182067,1.9283576350384635
T000104,0.5423949363314352,0.5423949363314352,0.5423949363314352,0.6190292314855587,0.6190292314855587,0.6190292314855587,0.6454992043730285,0.6454992043730285,0.6478161846315614,0.6478161846315614,0.6478161846315614,0.5971538607524695
T000105,0.4984047887927058,0.4984047887927058,0.4984047887927058,0.5465490608358518,0.5465490608358518,0.5661819723536855,0.5661819723536855,0.5661819723536855,0.5661819723536855,0.5661819723536855,0.5661819723536855,0.5661819723536855
T000106,0.6903437879365002,0.5585618807335857,0.4051846901744453,0.6329387363608344,0.4238617231286019,0.6329387363608344,0.4238617231286019,0.4238617231286019,0.4238617231286019,0.4238617231286019,0.4238617231286019,0.3859153854562099
T000107,0.3984562812111153,0.3984562812111153,0.3984562812111153,0.4480974468359331,0.4480974468359331,0.4480974468359331,0.45956882152349826,0.45956882152349826,0.45956882152349826,0.45956882152349826,0.45956882152349826,0.45956882152349826
T000108,1.293846905054492,1.293846905054492,2.54128193105015,2.54128193105015,2.54128193105015,2.171952178176729,2.2687889784936788,2.2687889784936788,2.1241749886151404,2.1241749886151404,2.1241749886151404,1.8960767085076027
T000109,0.6001516557217103,0.6001516557217103,0.6001516557217103,0.6001516557217103,0.6567160774132836,0.6567160774132836,0.6567160774132836,0.6210085129676061,0.6210085129676061,0.6210085129676061,0.646253206394231,0.5990292184130528
T000110,0.41111222606936904,0.41111222606936904,0.41111222606936904,0.41111222606936904,0.32927797009762144,0.32927797009762144,0.3366820920748864,0.31871482336957596,0.21292367429543013,0.21292367429543013,0.21292367429543013,0.20869341203448039
T000111,1.6227926827992503,1.7350462381918512,1.7350462381918512,1.7350462381918512,1.7350462381918512,0.786899299497007,0.786899299497007,0.786899299497007,1.7350462381918512,0.35469509526289594,0.35469509526289594,1.7921692458949003
T000112,1.2484523946032733,1.2484523946032733,1.2484523946032733,1.267233083004679,1.267233083004679,1.1601199812245018,1.298332391264292,1.4186025228823174,1.4186025228823174,1.2557480746925147,0.5940827195816091,1.0101555435894596
T000113,0.5538080244603562,0.6335566269790106,0.48974754127504116,0.5222351876758249,0.5222351876758249,0.6006499902604338,0.5226341048166516,0.5226341048166516,0.5226341048166516,0.5926819176874846,0.5907519675850038,0.5907519675850038
T000114,2.174855111049813,2.174855111049813,2.174855111049813,1.878481381244913,3.0963357027235006,3.0963357027235006,2.604847066047509,2.604847066047509,1.299220353626147,1.299220353626147,1.299220353626147,2.0857011896764295
T000115,0.44335238811932454,0.44335238811932454,0.44335238811932454,0.44335238811932454,0.38599107930217713,0.5280338458183889,0.5280338458183889,0.44538615169892243,0.38667889655571036,0.38667889655571036,0.38667889655571036,0.486625528772062
T000116,0.43324998497109185,0.573918582009453,0.573918582009453,0.573918582009453,0.45468381225852655,0.45468381225852655,0.7139979906061574,0.5590911219239185,0.5848327000855811,0.5848327000855811,0.5848327000855811,0.5848327000855811
T000117,0.27083621741272634,0.3431587080351831,0.3603165794940594,0.3603165794940594,0.5961438042581267,0.33130646045332884,0.48597413112143034,0.46871951430958286,0.46871951430958286,0.46871951430958286,0.4639011520509001,0.4715233128215741
T000118,0.5333135383800797,0.5333135383800797,0.5333135383800797,0.5171809729873497,0.5171809729873497,0.5087613856381519,0.5087613856381519,0.5087613856381519,0.5045810789724295,0.5045810789724295,0.6248942242707631,0.6248942242707631
T000119,0.4867327406372812,0.4867327406372812,0.6483079559235428,0.6483079559235428,0.6483079559235428,0.6483079559235428,0.6483079559235428,0.5257770079241676,0.3455702403958743,0.3473276806751955,0.3473276806751955,0.4074235760541626
T000120,0.429525161092897,0.429525161092897,0.429525161092897,0.4961727580198368,0.4961727580198368,0.4961727580198368,0.4961727580198368,0.4961727580198368,0.4961727580198368,0.5227638583365612,0.5068944612099778,0.6574463305770861
T000121,0.32682710168742785,0.6337536023972474,0.3640813654704642,0.36344930934725184,0.36344930934725184,0.36344930934725184,0.3606809368731482,0.3606809368731482,0.3606809368731482,0.6921891892648482,0.68544631780207,0.6658935170390083
T000122,0.9011949331579635,0.9011949331579635,0.6406186630678331,0.6406186630678331,0.6406186630678331,0.6406186630678331,0.6406186630678331,0.6406186630678331,0.655962093263503,0.6575641674350424,0.6575641674350424,0.7010416646922714
T000123,0.32682710168742785,0.6337536023972474,0.3640813654704642,0.36344930934725184,0.36344930934725184,0.36344930934725184,0.3606809368731482,0.3606809368731482,0.3606809368731482,0.6921891892648482,0.68544631780207,0.6658935170390083
T000124,0.8083483913394047,0.8083483913394047,0.8454009508149933,0.8454009508149933,0.8454009508149933,0.8454009508149933,0.8561782600013027,0.8561782600013027,0.8561782600013027,0.8561782600013027,0.34771059695132234,0.6717461628398448
T000125,0.9129567683112974,0.48893025005576846,0.48893025005576846,0.48893025005576846,0.561339471778472,0.561339471778472,0.5241712485089972,0.5241712485089972,0.5827543454303853,0.5827543454303853,0.5827543454303853,0.5827543454303853
T000126,0.3942766746589344,0.3942766746589344,0.3942766746589344,0.3851551708309248,0.3851551708309248,0.38936967181577076,0.38936967181577076,0.41440741705156153,0.41440741705156153,0.41440741705156153,0.4415544697761777,0.5078440403501914
T000127,1.1234757579581978,0.41489030244539526,0.41489030244539526,0.41489030244539526,0.41489030244539526,0.37996305629912264,0.6651129121210759,0.6651129121210759,0.3640508315269027,0.3640508315269027,0.3640508315269027,0.30426209616398703
T000128,0.36034518190751336,0.3813756438771868,0.35790879621024807,0.36633752425611066,0.3600801661251457,0.3600801661251457,0.3600801661251457,0.3600801661251457,0.3774971563116649,0.3600801661251457,0.3600801661251457,0.4013402066446285
T000129,0.4167217591938194,0.4167217591938194,0.4167217591938194,0.4167217591938194,0.4167217591938194,0.4597752957729613,0.4597752957729613,0.8398923167865311,0.8344734403808807,0.8344734403808807,0.8344734403808807,0.7278541813597165
T000130,0.219788860255481,0.219788860255481,0.219788860255481,0.219788860255481,0.1901774277758652,0.25597551344878183,0.1901774277758652,0.18060207738980444,0.13480240219866454,0.13480240219866454,0.13480240219866454,0.11530333660525971
T000131,0.4253974433345037,0.3754006818884885,0.3754006818884885,0.5822168156015696,0.5822168156015696,0.5822168156015696,0.5461448963321194,0.5461448963321194,0.4805764481675194,0.4805764481675194,0.4318297584795936,0.3780095939875895
T000132,2.341458766128571,2.341458766128571,1.2491230525021546,1.2341562787106326,1.2341562787106326,1.2341562787106326,1.4297033202191587,1.4297033202191587,1.4162525584219419,1.4162525584219419,1.4162525584219419,1.2931445234328842
T000133,1.9247435857467976,0.9234937426682623,0.9289981781109897,0.9078568276588561,0.9078568276588561,0.9078568276588561,0.9078568276588561,0.9111920206355949,0.9111920206355949,0.9111920206355949,0.9168717711084771,0.937352586704322
T000134,1.506793334040972,1.506793334040972,1.53464511847661,1.169023403486899,1.210854445311599,1.210854445311599,1.210854445311599,1.1357425898709095,1.1290310891478412,1.1290310891478412,1.1290310891478412,0.8146423551012681
T000135,0.520685632850346,0.520685632850346,0.5237302726653249,0.3959805716898494,0.5216518861204149,0.5216518861204149,0.5237302726653249,0.4606434007848155,0.4606434007848155,0.4606434007848155,0.4606434007848155,0.4606434007848155
T000136,1.2625163881568624,1.2625163881568624,1.0077855941998803,1.0077855941998803,1.0077855941998803,0.8482294615565366,0.8482294615565366,0.8482294615565366,0.7405700061407876,0.7405700061407876,0.7405700061407876,0.854591259488436
T000137,1.0994492887662914,1.0994492887662914,0.9457824168836859,0.9457824168836859,1.0367012178094048,0.8039121886554056,0.8039121886554056,0.990134607532644,0.990134607532644,1.3157783445204423,1.3157783445204423,1.0863366620205543
T000138,0.8827028328082872,0.8827028328082872,0.7694631687339071,0.74650064769743,0.7573273237261074,0.7720550476534975,0.7573273237261074,0.7037219021301095,0.9300033345960386,1.05996580028276,0.874162001713035,0.9189396258966519
T000139,0.5463386313959768,0.5463386313959768,0.5463386313959768,0.5463386313959768,0.6262060485501124,0.5543091211153736,0.4937974830493099,0.6404748695181527,0.47550589103561436,0.47550589103561436,0.47550589103561436,0.47550589103561436
