unique_id,MetaARIMA(1),MetaARIMA(2),MetaARIMA(5),MetaARIMA(10),MetaARIMA(20),MetaARIMA(30),MetaARIMA(40),MetaARIMA(50),MetaARIMA(75),MetaARIMA(94),AutoARIMA
T000061,2.7474633908741164,2.6819127484247987,2.6819127484247987,2.7878356521983756,2.7878356521983756,2.7878356521983756,2.8933172112379366,2.864914362178455,2.8552832411649582,2.857593599208274,3.1066831892965676
T000062,3.3371231583906864,3.3371231583906864,2.7537560894424558,2.7537560894424558,2.770367313330058,3.194997612561153,1.6449897226354415,1.6449897226354415,2.45738094944253,2.45738094944253,3.194997612561153
T000063,1.4286868809824211,1.4127524164122618,1.4127524164122618,1.4127524164122618,1.4127524164122618,1.4380917772301038,1.4380917772301038,1.4380917772301038,1.5855422538071717,1.4418357894919696,1.4186085535170714
T000064,0.6447529885087602,1.1108383919256348,1.1108383919256348,1.1108383919256348,1.1108383919256348,0.9332613376326735,0.9332613376326735,0.9332613376326735,1.20350833233246,1.20350833233246,0.8895020090524371
T000065,0.8106728578551082,0.8802716202025564,0.8802716202025564,0.81883398443954,0.81883398443954,1.0446599476353344,1.0446599476353344,1.0446599476353344,1.0446599476353344,1.0446599476353344,0.8046008149259581
T000066,0.9642238306897464,0.9642238306897464,0.8941841861868546,1.1210355545829878,1.118974301701513,1.4518054941305176,1.4518054941305176,1.4518054941305176,1.29892905669877,2.109268550016158,1.481070208554814
T000067,0.6882454070720873,0.6882454070720873,0.6882454070720873,0.6882454070720873,0.8881194308032709,0.8881194308032709,0.7604593085722973,1.8067105180936487,1.8067105180936487,1.3125383864392361,1.701201518691034
T000068,1.7507537616563522,1.7507537616563522,1.7507537616563522,1.7507537616563522,1.7507537616563522,2.07097449407281,2.07097449407281,2.07097449407281,2.8762314107504836,3.211356955537645,3.0373041595799926
T000069,2.080213185133215,1.5226015015647487,1.5226015015647487,2.1027339357677834,2.548897737371487,2.376579564853512,2.6259169528048987,2.6259169528048987,2.376579564853512,2.376579564853512,1.9093769819508624
T000070,0.3955900991953383,0.3971097869291047,0.4228880570664456,0.4228880570664456,0.4228880570664456,0.42904909612476616,0.4506557020620029,0.4506557020620029,0.4506557020620029,0.5774489912587618,0.5607080690864477
T000071,1.721110143892117,1.721110143892117,1.721110143892117,1.721110143892117,1.8157087483935395,1.8157087483935395,1.8157087483935395,1.8157087483935395,1.8157087483935395,1.8157087483935395,1.8157087483935395
T000072,0.7012827250485956,0.6939815465521038,0.6939815465521038,1.0682283199219575,1.0682283199219575,1.0682283199219575,1.0682283199219575,1.0682283199219575,1.0682283199219575,1.0682283199219575,0.6939815465521038
T000073,0.7981720455830804,0.5739292692511475,0.5739292692511475,0.5689472604172358,0.7970984989363208,0.7981720455830804,0.5879607582817558,0.5879607582817558,1.17196267900892,1.17196267900892,0.6652902689703307
T000074,1.8636320015193886,1.8636320015193886,2.280515558165178,2.280515558165178,1.288475556028517,1.288475556028517,1.288475556028517,1.0052332493074145,1.0052332493074145,1.0052332493074145,1.3758605911465625
T000075,5.310630939342293,3.867579537646607,3.867579537646607,3.867579537646607,3.6349761756554564,4.021000123604793,3.957844228369901,3.957844228369901,3.957844228369901,3.957844228369901,3.823958207925825
T000076,3.895036305597306,3.895036305597306,0.45266013715292186,3.895036305597306,0.39473081069660115,0.5797416130960503,0.5797416130960503,0.45269754479614976,0.48608584346937217,0.49456151943832044,0.3995913460188555
T000077,0.8716148288278014,0.8716148288278014,0.8716148288278014,0.8716148288278014,0.8716148288278014,0.8716148288278014,0.8716148288278014,0.6936362838541346,0.6749519650196124,0.6749519650196124,1.1537740351389276
T000078,1.0942799036777282,1.036810366144936,1.036810366144936,1.036810366144936,0.9799778495451862,1.036810366144936,1.2374742626824076,1.201254216689509,1.3147288190225426,1.3147288190225426,1.3125609853595803
