unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000091,1.9397337606546474,1.4744318181818181,1.9283339254703136,1.5855624106797306,1.851164330017694,1.9071116851520886,1.904136019828159,2.182289106081733,1.4744318181818181
T000092,3.0788553877108713,2.7990359042553195,1.505468819682709,2.1583852362125477,3.276040938290359,3.891496644264479,3.558407040244348,2.808563213101369,2.556682180851064
T000093,1.3812667403631764,1.5509054612861828,2.9064428640996245,1.6826514974735816,0.48710902151149543,0.5934256186321607,0.7050293706613057,2.1218968548896067,1.00548980464851
T000094,2.0248882992303856,2.9108658743633278,2.5020259724099185,2.323794085627299,2.3798038182662595,2.2441654665809843,2.4133076300924095,2.337632830965553,1.4439728353140922
T000095,3.273135254629002,3.2494834710743805,4.14823915973662,2.9640771731857427,4.151408151352368,4.152442536018611,4.152948133244547,3.562459140828422,3.2494834710743805
T000096,0.5526222740798677,0.5526222740798677,1.0639944462818134,0.5396328155881581,1.2731654365671952,1.3332596652428774,1.263079568276076,0.4722235041768592,0.550163524432474
T000097,0.19729431823120552,0.4451892918672956,1.0923910355818158,0.23182824292347032,1.3707349706263605,2.308011436372355,1.8624893134317102,1.3442668432091154,0.9956376728365064
T000098,0.3555744134312007,0.5445026979914952,1.3000403053840266,0.7068006090798512,1.7359788128814282,2.2029183040797435,1.7489896002873913,1.7460411495355828,0.9155838580423583
T000099,0.17440286702086055,0.2460862744359842,0.29511111111111127,0.4916930198035657,0.3435240260177424,2.026195467721206,0.283043687375167,0.31233921304115536,0.7004444444444443
T000100,2.6506847699492635,2.938169873185032,2.953960098434013,2.940034990157308,3.472187597825027,3.591588869830108,3.1362588766776334,3.2883956169594013,2.883139765733571
T000101,0.6217980158721095,0.38921702322161306,2.6577253262093095,4.256058307908743,5.163332965065513,18.622826184084385,4.888832069477907,1.227604557103407,7.658450704225355
T000102,0.6267445251263698,0.5963792538086488,0.3041893968533182,0.718941894477928,1.7201689495581076,10.758420438897472,1.6138731805450899,2.0164079991296155,2.674978254566541
T000103,0.7291705062202257,0.739921123687442,0.3506385641265799,0.35739120639725414,1.133253665746966,5.674433496978752,1.2809267380237643,2.555991746708195,1.6072234762979685
T000104,1.2010888429811069,1.4487233686206817,1.4848371772446982,1.7660735433709138,2.650189654857789,12.015853172554303,2.7529685731141704,6.089626172390992,4.172185430463577
T000105,1.2827821497636913,1.458411119529845,0.8586130726702957,0.7763204562328343,0.9386403567405656,8.735676732129784,0.9444458036793594,0.8405429638695382,0.9714828897338403
T000106,2.2250107604031815,2.418186619867667,1.7353297020010354,1.5114758791396707,1.9125908104659513,1.831396053745208,1.8594574071833012,1.8365022598331702,2.075247875354108
T000107,2.958962190728759,2.963053906888342,2.2484215015022553,2.1078770106275377,1.4556122878153293,4.100403647145869,1.780058049991708,1.8958364073860803,1.5946745562130178
T000108,5.607934477662727,5.607934477662727,4.404814413120887,4.357157472029376,4.944470736862514,9.481714886914002,4.993192203675324,4.929715127932716,5.223615337796713
T000109,15.328498862496097,18.109219875561354,13.871021351970557,13.884988827459887,13.320144686141719,12.03606679709088,15.01448406824958,13.871666451052505,9.040584745606091
T000110,1.2391262760771704,0.7154613465309814,1.1972436341041444,1.7183028491016623,1.2105037222791695,1.2057467901476808,1.181841960996904,1.3337380565437562,1.2840425531914894
T000111,0.5847270558588316,0.5828161722527607,0.669272843511099,0.9789240907459823,3.308290985255798,6.718033638290369,2.2282052355614557,1.2922723866873336,1.9586644990366087
T000112,2.9426458574981327,2.0870142468706843,2.2831782605073694,2.049398567813951,1.396248696187626,4.71007466973523,1.3891840370349129,2.2481264599087516,1.4123348017621147
T000113,0.9283095453304202,0.9283095453304202,0.954406471283138,0.5624252993764342,1.583356985148371,3.827060080900846,1.9807529986155077,0.9225938618365618,1.6126318331857343
T000114,0.7589871124490681,1.0957428619437042,0.5749526557981341,0.5615784993314477,1.7624709085094856,6.46725550873086,1.3559009786410021,3.111435755596667,1.6042725850606179
T000115,1.2902384741424053,1.666204029595253,1.1105530846341516,0.4381656005597066,1.6176778204637547,8.94154910520015,1.3707160106319107,3.6873496100294365,1.2569060773480663
