unique_id,MetaARIMA,AutoARIMA,AutoETS,AutoTheta,AR,MA,ARMA,ARIMA,SeasonalNaive
T000271,1.5545418818591266,1.5545418818591266,1.6251440642072117,1.2503964204142906,1.4528000842153341,3.5443771619520574,1.3683995324300857,1.1583056384728667,0.7386379539570358
T000272,1.0355641312887602,1.0773457182538726,1.1185312979593698,1.156666410616931,0.889237216372477,1.0426135218388883,0.9057391601900798,0.8698825398508354,1.583649468892261
T000273,1.3826123434942434,1.3826123434942434,1.3931572460655097,1.149827225937995,2.8855270874449164,3.6230127883119274,1.684703292264895,1.2885468392559225,0.9090090738873685
T000274,0.3581422756883605,0.33346054137631276,0.5708533426937168,1.9948606832824898,0.8782844428864989,0.9506768043762079,0.9214932093236329,0.8891004764360988,0.374725046298046
T000275,1.0864869922345177,1.0864869922345177,1.5108610748767306,1.0663797124117085,2.06875851202147,1.9210252670033572,2.113915183047215,1.2981662846829898,1.47869523350987
T000276,1.9965907509962046,1.982690282291393,2.5961252871523572,2.5521715219872276,0.9432345431795564,2.8520933227454393,1.5964674996926904,1.7267299648843617,2.2526361225874085
T000277,1.4791928973325061,1.4652838533362598,1.4478433443903227,1.3305926882753745,1.7337919877899022,2.3743998325164304,1.5138347013636035,1.456512864503939,1.4186213297333785
T000278,0.8446816794132458,0.8900181348897945,0.9453660079839903,0.7814114889013297,1.3260986755869586,1.3291186753634343,1.3011610727889924,0.8866216694151476,0.8403645241880535
T000279,0.8586266687566081,0.8586266687566081,0.7218160578601706,1.1468670848247533,1.432125801396058,1.6723589868942108,1.5605301740918671,1.292035515200275,1.2092116182572614
T000280,0.802307791160796,0.5002542030854741,0.8017156060570687,0.6503431910551563,2.054356770516198,3.297566294482749,1.281170001098464,0.6686384280520324,0.5939131118765317
T000281,1.7319425851072188,2.7917813818005555,1.6551949614407055,1.6436862002140877,2.3011361459462925,6.380791284185514,1.4674649782774054,0.5836992198883926,1.5302689218788026
T000282,1.9331814196445642,2.479441160378497,2.3716642436123263,2.178318910318192,2.7177939131618443,4.542545058439511,2.319391387950471,2.4529843313207427,2.636820561372243
T000283,1.4220194950112925,1.5620997626364141,1.4281315554673173,1.3461524793790165,3.7403496828503333,7.476661754126068,2.5438842382203437,2.373526559372622,2.3516378833507465
T000284,0.7389078932130051,0.49405933729548135,0.7301498744855199,0.5864553851738576,2.307485906570212,4.193229896863289,1.398590727111488,0.593934543478901,0.5595177488937286
T000285,5.038821106995566,4.694121961164996,6.565590496221332,6.2585783608687215,14.83715153186707,22.622759367417228,10.338181200067982,6.834033885955254,8.366405775734975
T000286,2.0501470382143943,1.933779674481078,2.542240660733947,2.05614510737354,4.719978022699312,14.55697813799743,3.177875042759391,2.7672492517084524,2.5797390440645316
T000287,1.9047615486234806,1.5739444087870715,2.066623065838968,3.477948260520355,8.351865268766522,12.490643907617187,4.25628284428494,4.787324883904461,2.6199546415765114
T000288,0.4276521679969337,1.5603973308516392,0.8665498430571292,0.8301416309619007,2.513324351084893,6.0276205614271,1.644714362902975,1.426772525375846,0.5467631113559274
T000289,3.0400091169130743,2.4711565444378953,2.772733106993138,3.995453921985509,8.97189364317281,17.377128085176064,6.607827653493079,5.137755261637845,4.970304084878923
T000290,1.0198488649235191,0.7329955931942809,0.9129345953008055,0.4167717187881649,1.0704316877305995,0.965965220426102,0.988323549640831,1.072054848799477,0.5360826973346238
T000291,1.5382276188322865,1.5382276188322865,1.1163700165688242,1.080861668611553,1.9222247112855655,5.52479437969489,1.1458400864802878,1.2463607799673406,0.9892241379310345
T000292,2.1724798080143928,2.184842384826723,1.704839359098643,2.2277944032148875,4.984112496454726,7.342830610096385,2.7505077114663012,3.051815802601975,1.846579476861167
T000293,1.114804327622449,0.9236220875645313,1.020519990673886,0.5182450552734911,2.5746835977765263,3.9542926528616897,1.678959345583075,1.5321425901843742,1.0394031504551988
T000294,1.091691423706779,0.7748252286714693,0.5312198770146181,0.48952232705921034,1.6233267663155195,1.674914090381634,1.08642333317521,0.876420610585322,0.5831831984888709
T000295,1.5159171241780518,1.5159171241780518,1.8448009009592474,2.022842469083868,3.003530334542064,2.995292909060664,4.004315190520888,2.4439724812130312,1.7673152171953044
